Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Imports ($NZD vfd),Imports ($NZD cif),Imports Qty,Status,
201801,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,Italy,"7,955","8,725",2,Final,
201801,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,Japan,"1,365","2,203",1,Final,
201801,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,Mexico,"374,328","397,943",27,Final,
201801,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,United States of America,"1,042,016","1,042,016",80,Final,
201801,8703221110,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,United Kingdom,"84,982","93,640",1,Final,
201801,8703221119,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Germany,"83,137","92,358",1,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Belgium,"2,943,168","3,062,580",129,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,"China, People's Republic of","280,144","293,109",16,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Czechia,"1,194,598","1,252,007",45,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Germany,"3,781,309","3,869,887",127,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Spain,"225,864","233,061",7,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,United Kingdom,"47,590","49,538",9,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,India,"75,600","82,120",6,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Italy,"58,112","61,094",2,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Japan,"10,717,818","11,150,092",605,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,"Korea, Republic of","690,028","708,276",51,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Mexico,"2,142,016","2,207,029",69,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Thailand,"2,437,077","2,649,062",147,Final,
201801,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,South Africa,"1,473,623","1,512,282",77,Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Australia,"35,070","39,642",5,Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Germany,"627,865","746,460",105,Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,United Kingdom,"60,762","64,013",2,Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Italy,"3,517","4,467",1,Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Japan,"7,464,928","10,221,591","2,522",Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,"Korea, Republic of","3,774","5,398",1,Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,New Zealand,"3,188","4,252",1,Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Poland,"3,977","4,845",1,Final,
201801,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,United States of America,"38,624","44,992",4,Final,
201801,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,Canada,"85,269","86,538",4,Final,
201801,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,Germany,"1,440,168","1,477,563",56,Final,
201801,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,"Korea, Republic of","1,657,489","1,723,100",108,Final,
201801,8703231119,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Germany,"10,511","13,543",1,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Belgium,"1,842,269","1,904,487",66,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,"China, People's Republic of","496,201","515,892",18,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Czechia,"2,821,660","3,031,377",109,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Germany,"18,320,481","18,778,826",482,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Spain,"4,100,767","4,257,441",148,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,France,"4,580,745","4,808,250",157,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,United Kingdom,"10,162,106","10,585,920",404,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Hungary,"301,096","307,415",4,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,India,"405,028","417,154",11,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Italy,"1,804,720","1,852,781",31,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Japan,"48,681,497","50,353,852","1,912",Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,"Korea, Republic of","14,300,159","14,817,608",663,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Mexico,"9,850,656","10,105,050",233,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Sweden,"830,270","859,250",13,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Thailand,"9,520,341","9,782,960",373,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,United States of America,"1,999,403","2,044,691",28,Final,
201801,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,South Africa,"2,062,309","2,100,521",41,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Australia,"836,351","927,223",75,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Belgium,"11,515","13,365",1,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Canada,"60,889","67,913",2,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,"China, People's Republic of","24,208","27,313",3,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Czechia,"4,564","5,142",1,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Germany,"7,555,515","8,386,222",698,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,France,"349,712","387,072",35,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,United Kingdom,"933,269","1,011,380",46,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Ireland,"9,000","10,016",1,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,India,"44,024","48,409",4,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Italy,"230,584","240,391",5,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Japan,"26,758,022","32,324,052","4,949",Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,"Korea, Republic of","228,310","256,263",19,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,New Zealand,"74,000","74,492",3,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Sweden,"313,566","347,955",29,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Singapore,"11,064","12,766",1,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Slovakia,"18,156","21,614",2,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Thailand,"33,502","40,609",4,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,United States of America,"655,920","707,622",41,Final,
201801,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,South Africa,"34,584","39,949",2,Final,
201801,8703231919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,Japan,"327,195","391,072",52,Final,
201801,8703231919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,United States of America,"8,875","9,527",1,Final,
201801,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Australia,"770,883","791,419",8,Final,
201801,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Belgium,"181,497","182,723",1,Final,
201801,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Germany,"9,228,850","9,347,463",69,Final,
201801,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,United Kingdom,"3,186,940","3,229,058",12,Final,
201801,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Italy,"2,147,150","2,179,132",16,Final,
201801,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Japan,"3,242,001","3,304,548",63,Final,
201801,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,"Korea, Republic of","1,089,551","1,118,001",28,Final,
201801,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,United States of America,"15,265,215","15,740,260",316,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Antigua and Barbuda,"13,258","13,658",1,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Austria,"8,381","10,353",1,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Australia,"1,158,352","1,270,370",70,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Canada,"8,261","11,815",2,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Germany,"5,964,369","6,232,223",151,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,France,"219,298","221,936",1,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,United Kingdom,"1,389,726","1,464,560",42,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Italy,"594,122","606,982",7,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Japan,"3,355,151","3,840,884",415,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,"Korea, Republic of","26,636","27,495",1,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Mexico,"34,702","38,442",2,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Norway,"8,333","12,777",1,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Sweden,"62,525","69,816",6,Final,
201801,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,United States of America,"2,944,312","3,184,917",121,Final,
201801,8703241919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,Germany,"4,457,838","4,580,042",146,Final,
201801,8703241919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,Italy,"2,633,447","2,654,954",6,Final,
201801,8703241919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,United States of America,"91,728","98,552",4,Final,
201801,8703311917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity not over 1500cc, used motor cars",NMB,Japan,"10,409","12,373",2,Final,
201801,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Australia,"230,562","239,117",2,Final,
201801,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Germany,"3,061,354","3,249,168",24,Final,
201801,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Spain,"743,305","818,205",10,Final,
201801,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,France,"541,775","580,397",6,Final,
201801,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,United Kingdom,"1,866,188","2,042,127",24,Final,
201801,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Italy,"2,168,528","2,419,648",28,Final,
201801,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Germany,"38,725","47,194",1,Final,
201801,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,United Kingdom,"1,115,781","1,245,228",18,Final,
201801,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Japan,"24,301","27,351",2,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Argentina,"1,750,053","1,806,953",32,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Belgium,"165,692","170,529",3,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Czechia,"2,849,293","3,047,009",96,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Germany,"1,135,246","1,183,834",30,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Spain,"2,022,682","2,096,903",78,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,United Kingdom,"1,595,820","1,636,335",29,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,India,"667,600","711,600",44,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Japan,"1,329,807","1,379,280",51,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,"Korea, Republic of","10,113,091","10,469,966",302,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Mexico,"3,848,676","3,954,791",78,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Poland,"52,005","54,171",1,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Sweden,"256,922","266,451",4,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Thailand,"3,909,295","4,002,646",134,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,United States of America,"595,290","604,450",8,Final,
201801,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,South Africa,"509,222","521,561",24,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Argentina,"16,292","18,272",1,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Australia,"230,245","250,368",14,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Germany,"466,966","498,322",23,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,United Kingdom,"322,166","346,783",9,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Ireland,"18,421","23,175",1,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,India,"4,805","6,113",1,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Japan,"728,402","794,379",51,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,"Korea, Republic of","97,306","109,024",8,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Sweden,"7,516","9,203",2,Final,
201801,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Thailand,"7,640","9,859",1,Final,
