Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Imports ($NZD vfd),Imports ($NZD cif),Imports Qty,Status,
201701,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,United States of America,"2,550,998","2,551,022",192,Final,
201701,8703211919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc, n.e.c. in heading no 8702 or 8703",NMB,Viet Nam,"4,638","4,946",2,Final,
201701,8703221119,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,United Kingdom,"5,898","7,887",1,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Belgium,"4,343,426","4,548,770",199,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Czechia,"135,949","143,265",8,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Germany,"4,096,753","4,221,340",163,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Spain,"597,321","615,043",27,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,France,"19,000","19,441",1,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,United Kingdom,"205,404","212,049",8,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,India,"1,400,242","1,499,111",88,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Japan,"7,359,357","7,820,556",538,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,"Korea, Republic of","1,071,037","1,109,574",81,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Thailand,"6,681,976","6,943,280",290,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,Turkey,"1,030,342","1,100,535",64,Final,
201701,8703221915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, new motor cars, assembled",NMB,South Africa,"611,996","627,291",34,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Australia,"22,521","27,161",4,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Germany,"667,267","748,553",81,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,France,"11,609","13,624",1,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,United Kingdom,"40,716","47,066",7,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Hong Kong (Special Administrative Region),"9,821","11,321",1,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Italy,"54,315","56,731",1,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Japan,"9,141,117","12,309,855","2,905",Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,"Korea, Republic of","11,402","16,411",3,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,New Zealand,"44,000","51,173",2,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,Sweden,"4,341","5,591",1,Final,
201701,8703221917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, used motor cars",NMB,United States of America,"6,662","10,332",3,Final,
201701,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,Canada,"59,567","63,521",4,Final,
201701,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,"China, People's Republic of","43,624","45,005",20,Final,
201701,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,Japan,860,"1,707",1,Final,
201701,8703221919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc, n.e.c. in heading no 8702 or 8703",NMB,United States of America,"343,881","365,076",6,Final,
201701,8703231110,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,United Kingdom,"170,495","187,084",2,Final,
201701,8703231119,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Australia,"17,570","17,804",1,Final,
201701,8703231119,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Germany,"76,002","80,193",2,Final,
201701,8703231119,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,United Kingdom,"3,000","3,450",1,Final,
201701,8703231119,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Italy,"70,676","80,163",1,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Australia,"1,713,632","1,766,385",58,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Belgium,"1,960,751","2,063,829",93,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,"China, People's Republic of","2,247,379","2,381,085",98,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Czechia,"1,155,886","1,249,122",50,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Germany,"20,357,492","20,958,412",390,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Spain,"2,837,242","2,920,539",106,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,France,"1,023,978","1,048,890",49,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,United Kingdom,"6,808,452","7,074,373",245,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Italy,"739,376","772,776",19,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Japan,"52,196,625","54,008,229","2,048",Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,"Korea, Republic of","18,388,033","19,055,061",931,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Sweden,"371,991","385,571",6,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,Thailand,"8,540,445","8,853,193",418,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,United States of America,"702,399","717,303",14,Final,
201701,8703231915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, new motor cars, assembled",NMB,South Africa,"1,349,296","1,375,896",28,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Australia,"701,268","767,709",57,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,"China, People's Republic of","6,689","9,594",2,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Germany,"9,475,409","10,348,655",791,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Fiji,"14,388","16,388",1,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,France,"49,969","61,851",11,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,United Kingdom,"980,313","1,049,065",47,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Hong Kong (Special Administrative Region),"33,967","34,928",2,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Italy,"178,844","184,306",4,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Japan,"27,835,516","33,479,320","5,008",Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,"Korea, Republic of","191,999","227,266",22,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Sweden,"440,418","499,261",55,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Singapore,"7,605","14,829",2,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Slovakia,"68,817","70,412",1,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,Thailand,"32,557","41,249",4,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,United States of America,"208,042","237,678",27,Final,
201701,8703231917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, used motor cars",NMB,South Africa,"18,702","26,847",2,Final,
201701,8703231919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,Australia,"1,994","2,817",1,Final,
201701,8703231919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,United Kingdom,"18,182","19,387",1,Final,
201701,8703231919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,Japan,"42,075","48,064",7,Final,
201701,8703241110,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,United Kingdom,"60,664","67,028",1,Final,
201701,8703241119,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Japan,"8,475","11,645",1,Final,
201701,8703241910,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, unassembled as determined by the minister in accordance with section 14",NMB,Australia,"71,656","77,946",1,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Australia,"72,462","75,241",2,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Germany,"6,810,493","7,020,615",55,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,United Kingdom,"3,345,161","3,391,400",21,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Italy,"994,731","1,024,961",9,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Japan,"4,384,165","4,462,642",79,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,"Korea, Republic of","134,606","137,693",3,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Mexico,"1,125,531","1,170,543",31,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Thailand,"1,189,080","1,209,180",30,Final,
201701,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,United States of America,"17,181,548","17,947,993",401,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Australia,"1,231,308","1,342,279",75,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Canada,"9,667","11,022",1,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Germany,"6,798,377","7,111,518",223,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,United Kingdom,"3,204,138","3,321,501",71,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Italy,"939,661","948,614",5,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Japan,"3,856,103","4,346,570",427,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,"Korea, Republic of","25,473","29,196",2,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Sweden,"42,546","48,071",5,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Singapore,"31,020","34,796",2,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Thailand,"40,826","47,717",3,Final,
201701,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,United States of America,"4,579,364","4,957,837",183,Final,
201701,8703241919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,Australia,"138,290","140,064",3,Final,
201701,8703241919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,Italy,"756,548","761,858",2,Final,
201701,8703241919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,United States of America,"149,265","155,755",2,Final,
201701,8703311910,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity not over 1500cc, four-wheeled farm-bike vehicles",NMB,United States of America,"52,353","56,691",5,Final,
201701,8703311915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity not over 1500cc, new motor cars, assembled",NMB,Germany,"30,285","31,153",1,Final,
201701,8703311917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity not over 1500cc, used motor cars",NMB,Japan,"53,049","54,949",2,Final,
201701,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Germany,"1,102,899","1,208,645",12,Final,
201701,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,France,"343,008","409,701",7,Final,
201701,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,United Kingdom,"1,620,666","1,800,694",25,Final,
201701,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Italy,"1,768,276","1,996,340",27,Final,
201701,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Germany,"19,455","20,634",1,Final,
201701,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,France,"45,125","47,860",1,Final,
201701,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,United Kingdom,"107,270","124,746",2,Final,
201701,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Italy,"118,066","129,729",2,Final,
201701,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Japan,"1,613","4,143",1,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Australia,"43,011","44,645",1,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Czechia,"810,621","866,735",27,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Germany,"3,995,774","4,142,582",94,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Spain,"1,347,172","1,392,864",41,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,France,"29,750","30,263",1,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,United Kingdom,"849,471","866,745",15,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Japan,"4,614,948","4,784,858",159,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,"Korea, Republic of","21,062,555","21,965,687",799,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Thailand,"2,117,669","2,214,143",63,Final,
201701,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,United States of America,"150,604","152,908",2,Final,
201701,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Australia,"113,994","129,141",11,Final,
201701,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Switzerland,"10,998","14,398",2,Final,
201701,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,"China, People's Republic of","17,393","24,831",3,Final,
201701,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Germany,"1,193,863","1,264,047",35,Final,
201701,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,Spain,"13,469","15,420",1,Final,
201701,8703321917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, used motor cars",NMB,France,"6,581","8,258",1,Final,
